          12
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.22000E+02 0.32000E-02 0.67935E-01 0.90023E+00 0.25112E-01 0.26555E-01 0.88594E+00 0.88003E+00 0.00000E+00 0.00000E+00 0.80445E+00  105  21/0.32000E-02
 0.22000E+02 0.50000E-02 0.43478E-01 0.76900E+00 0.19784E-01 0.21034E-01 0.78967E+00 0.78415E+00 0.00000E+00 0.00000E+00 -.76602E+00  105  21/0.50000E-02
 0.22000E+02 0.80000E-02 0.27174E-01 0.65607E+00 0.17720E-01 0.18783E-01 0.70049E+00 0.69770E+00 0.00000E+00 0.00000E+00 -.23493E+01  105  21/0.80000E-02
 0.22000E+02 0.13000E-01 0.16722E-01 0.58566E+00 0.16321E-01 0.17156E-01 0.62086E+00 0.61552E+00 0.00000E+00 0.00000E+00 -.18295E+01  105  21/0.13000E-01
 0.22000E+02 0.32000E-01 0.67935E-02 0.51943E+00 0.12321E-01 0.15794E-01 0.50503E+00 0.50224E+00 0.00000E+00 0.00000E+00 0.13949E+01  105  21/0.32000E-01
 0.27000E+02 0.31400E-03 0.84968E+00 0.14802E+01 0.67540E-01 0.70218E-01 0.14738E+01 0.14287E+01 0.00000E+00 0.00000E+00 0.76286E+00  105  22/0.31400E-03
 0.27000E+02 0.35500E-03 0.75154E+00 0.14408E+01 0.41232E-01 0.43426E-01 0.14834E+01 0.14459E+01 0.00000E+00 0.00000E+00 -.12306E+00  105  22/0.35500E-03
 0.27000E+02 0.41000E-03 0.65073E+00 0.14618E+01 0.33673E-01 0.37741E-01 0.14773E+01 0.14350E+01 0.00000E+00 0.00000E+00 0.79625E+00  105  22/0.41000E-03
 0.27000E+02 0.50000E-03 0.53360E+00 0.14108E+01 0.14621E-01 0.22133E-01 0.14463E+01 0.14103E+01 0.00000E+00 0.00000E+00 0.36869E-01  105  22/0.50000E-03
 0.27000E+02 0.80000E-03 0.33350E+00 0.12885E+01 0.10523E-01 0.15719E-01 0.13224E+01 0.12979E+01 0.00000E+00 0.00000E+00 -.89637E+00  105  22/0.80000E-03
 0.27000E+02 0.13000E-02 0.20523E+00 0.11536E+01 0.94165E-02 0.14039E-01 0.11763E+01 0.11554E+01 0.00000E+00 0.00000E+00 -.19447E+00  105  22/0.13000E-02
 0.27000E+02 0.20000E-02 0.13340E+00 0.10437E+01 0.86833E-02 0.12726E-01 0.10523E+01 0.10348E+01 0.00000E+00 0.00000E+00 0.10250E+01  105  22/0.20000E-02
 0.27000E+02 0.32000E-02 0.83374E-01 0.91323E+00 0.78165E-02 0.11391E-01 0.92876E+00 0.91388E+00 0.00000E+00 0.00000E+00 -.82670E-01  105  22/0.32000E-02
 0.27000E+02 0.50000E-02 0.53360E-01 0.79956E+00 0.69494E-02 0.10060E-01 0.82412E+00 0.81039E+00 0.00000E+00 0.00000E+00 -.15583E+01  105  22/0.50000E-02
 0.27000E+02 0.80000E-02 0.33350E-01 0.70730E+00 0.63526E-02 0.88412E-02 0.72720E+00 0.71389E+00 0.00000E+00 0.00000E+00 -.10376E+01  105  22/0.80000E-02
 0.27000E+02 0.13000E-01 0.20523E-01 0.63457E+00 0.55115E-02 0.83836E-02 0.64080E+00 0.63111E+00 0.00000E+00 0.00000E+00 0.62824E+00  105  22/0.13000E-01
 0.27000E+02 0.20000E-01 0.13340E-01 0.57643E+00 0.65738E-02 0.10149E-01 0.57544E+00 0.56610E+00 0.00000E+00 0.00000E+00 0.15719E+01  105  22/0.20000E-01
 0.27000E+02 0.32000E-01 0.83374E-02 0.52693E+00 0.97324E-02 0.13438E-01 0.51522E+00 0.51666E+00 0.00000E+00 0.00000E+00 0.10549E+01  105  22/0.32000E-01
 0.35000E+02 0.46030E-03 0.75136E+00 0.14273E+01 0.33326E-01 0.36389E-01 0.15019E+01 0.14624E+01 0.00000E+00 0.00000E+00 -.10537E+01  105  23/0.46030E-03
 0.35000E+02 0.50000E-03 0.69170E+00 0.14719E+01 0.35257E-01 0.38662E-01 0.14990E+01 0.14704E+01 0.00000E+00 0.00000E+00 0.43422E-01  105  23/0.50000E-03
 0.35000E+02 0.53110E-03 0.65120E+00 0.14398E+01 0.21826E-01 0.26501E-01 0.14934E+01 0.14648E+01 0.00000E+00 0.00000E+00 -.11462E+01  105  23/0.53110E-03
 0.35000E+02 0.61600E-03 0.56144E+00 0.14580E+01 0.23223E-01 0.29329E-01 0.14694E+01 0.14491E+01 0.00000E+00 0.00000E+00 0.38186E+00  105  23/0.61600E-03
 0.35000E+02 0.65700E-03 0.52641E+00 0.14332E+01 0.19017E-01 0.26541E-01 0.14553E+01 0.14364E+01 0.00000E+00 0.00000E+00 -.16805E+00  105  23/0.65700E-03
 0.35000E+02 0.80000E-03 0.43231E+00 0.13864E+01 0.10755E-01 0.18071E-01 0.14041E+01 0.13758E+01 0.00000E+00 0.00000E+00 0.98146E+00  105  23/0.80000E-03
 0.35000E+02 0.10000E-02 0.34585E+00 0.13115E+01 0.13635E-01 0.21757E-01 0.13366E+01 0.13127E+01 0.00000E+00 0.00000E+00 -.86245E-01  105  23/0.10000E-02
 0.35000E+02 0.13000E-02 0.26604E+00 0.12224E+01 0.79670E-02 0.13980E-01 0.12536E+01 0.12307E+01 0.00000E+00 0.00000E+00 -.10372E+01  105  23/0.13000E-02
 0.35000E+02 0.20000E-02 0.17292E+00 0.10990E+01 0.84073E-02 0.12932E-01 0.11190E+01 0.10985E+01 0.00000E+00 0.00000E+00 0.54067E-01  105  23/0.20000E-02
 0.35000E+02 0.32000E-02 0.10808E+00 0.96333E+00 0.72767E-02 0.11427E-01 0.98313E+00 0.96389E+00 0.00000E+00 0.00000E+00 -.77641E-01  105  23/0.32000E-02
 0.35000E+02 0.50000E-02 0.69170E-01 0.85070E+00 0.69626E-02 0.10254E-01 0.86774E+00 0.85300E+00 0.00000E+00 0.00000E+00 -.33064E+00  105  23/0.50000E-02
 0.35000E+02 0.80000E-02 0.43231E-01 0.74595E+00 0.63193E-02 0.92532E-02 0.76105E+00 0.74839E+00 0.00000E+00 0.00000E+00 -.38545E+00  105  23/0.80000E-02
 0.35000E+02 0.13000E-01 0.26604E-01 0.66090E+00 0.60037E-02 0.84116E-02 0.66584E+00 0.65486E+00 0.00000E+00 0.00000E+00 0.10060E+01  105  23/0.13000E-01
 0.35000E+02 0.20000E-01 0.17292E-01 0.59057E+00 0.53513E-02 0.86579E-02 0.59401E+00 0.58469E+00 0.00000E+00 0.00000E+00 0.10996E+01  105  23/0.20000E-01
 0.35000E+02 0.32000E-01 0.10808E-01 0.51678E+00 0.64730E-02 0.99770E-02 0.52782E+00 0.52340E+00 0.00000E+00 0.00000E+00 -.10234E+01  105  23/0.32000E-01
 0.35000E+02 0.80000E-01 0.43231E-02 0.44824E+00 0.17080E-01 0.23200E-01 0.42864E+00 0.44201E+00 0.00000E+00 0.00000E+00 0.36490E+00  105  23/0.80000E-01
 0.45000E+02 0.59000E-03 0.75367E+00 0.14678E+01 0.50163E-01 0.53265E-01 0.15073E+01 0.14790E+01 0.00000E+00 0.00000E+00 -.22331E+00  105  24/0.59000E-03
 0.45000E+02 0.63410E-03 0.70125E+00 0.14511E+01 0.28587E-01 0.32104E-01 0.15037E+01 0.14647E+01 0.00000E+00 0.00000E+00 -.47648E+00  105  24/0.63410E-03
 0.45000E+02 0.70000E-03 0.63523E+00 0.14853E+01 0.37187E-01 0.41217E-01 0.14925E+01 0.14747E+01 0.00000E+00 0.00000E+00 0.28390E+00  105  24/0.70000E-03
 0.45000E+02 0.80000E-03 0.55583E+00 0.14601E+01 0.15825E-01 0.21514E-01 0.14670E+01 0.14375E+01 0.00000E+00 0.00000E+00 0.14293E+01  105  24/0.80000E-03
 0.45000E+02 0.92000E-03 0.48333E+00 0.13877E+01 0.22304E-01 0.27818E-01 0.14316E+01 0.14184E+01 0.00000E+00 0.00000E+00 -.13764E+01  105  24/0.92000E-03
 0.45000E+02 0.11000E-02 0.40424E+00 0.13707E+01 0.19773E-01 0.25378E-01 0.13786E+01 0.13612E+01 0.00000E+00 0.00000E+00 0.48186E+00  105  24/0.11000E-02
 0.45000E+02 0.13000E-02 0.34205E+00 0.12940E+01 0.93643E-02 0.15710E-01 0.13248E+01 0.13023E+01 0.00000E+00 0.00000E+00 -.88208E+00  105  24/0.13000E-02
 0.45000E+02 0.20000E-02 0.22233E+00 0.11521E+01 0.81134E-02 0.13142E-01 0.11825E+01 0.11612E+01 0.00000E+00 0.00000E+00 -.11201E+01  105  24/0.20000E-02
 0.45000E+02 0.32000E-02 0.13896E+00 0.10050E+01 0.73493E-02 0.11817E-01 0.10352E+01 0.10140E+01 0.00000E+00 0.00000E+00 -.12280E+01  105  24/0.32000E-02
 0.45000E+02 0.50000E-02 0.88933E-01 0.89644E+00 0.75465E-02 0.10698E-01 0.90948E+00 0.89609E+00 0.00000E+00 0.00000E+00 0.46346E-01  105  24/0.50000E-02
 0.45000E+02 0.80000E-02 0.55583E-01 0.78040E+00 0.67253E-02 0.92873E-02 0.79322E+00 0.78139E+00 0.00000E+00 0.00000E+00 -.14711E+00  105  24/0.80000E-02
 0.45000E+02 0.13000E-01 0.34205E-01 0.67916E+00 0.63861E-02 0.87862E-02 0.68951E+00 0.67984E+00 0.00000E+00 0.00000E+00 -.10574E+00  105  24/0.13000E-01
 0.45000E+02 0.20000E-01 0.22233E-01 0.60058E+00 0.55480E-02 0.80253E-02 0.61140E+00 0.60180E+00 0.00000E+00 0.00000E+00 -.21913E+00  105  24/0.20000E-01
 0.45000E+02 0.32000E-01 0.13896E-01 0.53286E+00 0.74480E-02 0.95520E-02 0.53957E+00 0.53176E+00 0.00000E+00 0.00000E+00 0.14751E+00  105  24/0.32000E-01
 0.45000E+02 0.50000E-01 0.88933E-02 0.48495E+00 0.98442E-02 0.12701E-01 0.48283E+00 0.48329E+00 0.00000E+00 0.00000E+00 0.16877E+00  105  24/0.50000E-01
 0.60000E+02 0.80000E-03 0.74111E+00 0.14700E+01 0.27656E-01 0.30380E-01 0.14974E+01 0.14825E+01 0.00000E+00 0.00000E+00 -.45204E+00  105 999/0.80000E-03
 0.60000E+02 0.86000E-03 0.68940E+00 0.15457E+01 0.42435E-01 0.47861E-01 0.14909E+01 0.14745E+01 0.00000E+00 0.00000E+00 0.16783E+01  105 999/0.86000E-03
 0.60000E+02 0.94000E-03 0.63073E+00 0.15253E+01 0.41873E-01 0.47577E-01 0.14782E+01 0.14672E+01 0.00000E+00 0.00000E+00 0.13875E+01  105 999/0.94000E-03
 0.60000E+02 0.11000E-02 0.53899E+00 0.14591E+01 0.27400E-01 0.34967E-01 0.14433E+01 0.14383E+01 0.00000E+00 0.00000E+00 0.75852E+00  105 999/0.11000E-02
 0.60000E+02 0.13000E-02 0.45607E+00 0.13909E+01 0.13685E-01 0.19034E-01 0.13955E+01 0.13731E+01 0.00000E+00 0.00000E+00 0.12977E+01  105 999/0.13000E-02
 0.60000E+02 0.15000E-02 0.39526E+00 0.13166E+01 0.22608E-01 0.26797E-01 0.13496E+01 0.13323E+01 0.00000E+00 0.00000E+00 -.69588E+00  105 999/0.15000E-02
 0.60000E+02 0.20000E-02 0.29644E+00 0.12342E+01 0.82336E-02 0.13935E-01 0.12517E+01 0.12326E+01 0.00000E+00 0.00000E+00 0.19583E+00  105 999/0.20000E-02
 0.60000E+02 0.32000E-02 0.18528E+00 0.10771E+01 0.77803E-02 0.12054E-01 0.10936E+01 0.10736E+01 0.00000E+00 0.00000E+00 0.45190E+00  105 999/0.32000E-02
 0.60000E+02 0.50000E-02 0.11858E+00 0.93215E+00 0.71995E-02 0.10806E-01 0.95639E+00 0.93928E+00 0.00000E+00 0.00000E+00 -.99067E+00  105 999/0.50000E-02
 0.60000E+02 0.80000E-02 0.74111E-01 0.81850E+00 0.76117E-02 0.10677E-01 0.82908E+00 0.81831E+00 0.00000E+00 0.00000E+00 0.24941E-01  105 999/0.80000E-02
 0.60000E+02 0.13000E-01 0.45607E-01 0.70548E+00 0.71269E-02 0.95323E-02 0.71577E+00 0.70482E+00 0.00000E+00 0.00000E+00 0.92617E-01  105 999/0.13000E-01
 0.60000E+02 0.20000E-01 0.29644E-01 0.63101E+00 0.66545E-02 0.90430E-02 0.63055E+00 0.62161E+00 0.00000E+00 0.00000E+00 0.14128E+01  105 999/0.20000E-01
 0.60000E+02 0.32000E-01 0.18528E-01 0.55175E+00 0.62840E-02 0.84676E-02 0.55226E+00 0.54361E+00 0.00000E+00 0.00000E+00 0.12958E+01  105 999/0.32000E-01
 0.60000E+02 0.50000E-01 0.11858E-01 0.50917E+00 0.86047E-02 0.11387E-01 0.49049E+00 0.48860E+00 0.00000E+00 0.00000E+00 0.23906E+01  105 999/0.50000E-01
 0.60000E+02 0.13000E+00 0.45607E-02 0.39468E+00 0.18750E-01 0.22624E-01 0.38259E+00 0.39207E+00 0.00000E+00 0.00000E+00 0.13914E+00  105 999/0.13000E+00
 0.70000E+02 0.92200E-03 0.75022E+00 0.13851E+01 0.91963E-01 0.88454E-01 0.14865E+01 0.14504E+01 0.00000E+00 0.00000E+00 -.70965E+00  105 999/0.92200E-03
 0.70000E+02 0.10000E-02 0.69170E+00 0.14335E+01 0.49328E-01 0.51574E-01 0.14788E+01 0.14575E+01 0.00000E+00 0.00000E+00 -.48588E+00  105 999/0.10000E-02
 0.70000E+02 0.11000E-02 0.62882E+00 0.15062E+01 0.41567E-01 0.47249E-01 0.14639E+01 0.14548E+01 0.00000E+00 0.00000E+00 0.12364E+01  105 999/0.11000E-02
 0.70000E+02 0.12400E-02 0.55782E+00 0.14447E+01 0.33526E-01 0.38468E-01 0.14368E+01 0.14229E+01 0.00000E+00 0.00000E+00 0.65022E+00  105 999/0.12400E-02
 0.70000E+02 0.13000E-02 0.53208E+00 0.14142E+01 0.26591E-01 0.33457E-01 0.14244E+01 0.14165E+01 0.00000E+00 0.00000E+00 -.85842E-01  105 999/0.13000E-02
 0.70000E+02 0.20000E-02 0.34585E+00 0.12456E+01 0.22728E-01 0.27225E-01 0.12860E+01 0.12726E+01 0.00000E+00 0.00000E+00 -.11866E+01  105 999/0.20000E-02
 0.70000E+02 0.25000E-02 0.27668E+00 0.11900E+01 0.16419E-01 0.21672E-01 0.12080E+01 0.11928E+01 0.00000E+00 0.00000E+00 -.17283E+00  105 999/0.25000E-02
 0.70000E+02 0.32000E-02 0.21616E+00 0.10842E+01 0.13327E-01 0.16581E-01 0.11238E+01 0.11035E+01 0.00000E+00 0.00000E+00 -.14464E+01  105 999/0.32000E-02
 0.70000E+02 0.50000E-02 0.13834E+00 0.95805E+00 0.10817E-01 0.14486E-01 0.98089E+00 0.95743E+00 0.00000E+00 0.00000E+00 0.57481E-01  105 999/0.50000E-02
 0.70000E+02 0.80000E-02 0.86462E-01 0.81942E+00 0.14070E-01 0.15381E-01 0.84789E+00 0.83632E+00 0.00000E+00 0.00000E+00 -.12014E+01  105 999/0.80000E-02
 0.70000E+02 0.13000E-01 0.53208E-01 0.71615E+00 0.14153E-01 0.16283E-01 0.72939E+00 0.72298E+00 0.00000E+00 0.00000E+00 -.48284E+00  105 999/0.13000E-01
 0.70000E+02 0.20000E-01 0.34585E-01 0.63677E+00 0.12090E-01 0.13658E-01 0.64039E+00 0.63405E+00 0.00000E+00 0.00000E+00 0.22491E+00  105 999/0.20000E-01
 0.70000E+02 0.32000E-01 0.21616E-01 0.56107E+00 0.12841E-01 0.13829E-01 0.55875E+00 0.55143E+00 0.00000E+00 0.00000E+00 0.75087E+00  105 999/0.32000E-01
 0.70000E+02 0.50000E-01 0.13834E-01 0.51168E+00 0.92484E-02 0.11591E-01 0.49440E+00 0.49362E+00 0.00000E+00 0.00000E+00 0.19525E+01  105 999/0.50000E-01
 0.90000E+02 0.13000E-02 0.68410E+00 0.14785E+01 0.23546E-01 0.27687E-01 0.14478E+01 0.14394E+01 0.00000E+00 0.00000E+00 0.16606E+01  105 999/0.13000E-02
 0.90000E+02 0.15000E-02 0.59289E+00 0.14175E+01 0.21541E-01 0.36329E-01 0.14190E+01 0.14076E+01 0.00000E+00 0.00000E+00 0.45869E+00  105 999/0.15000E-02
 0.90000E+02 0.20000E-02 0.44466E+00 0.13275E+01 0.16486E-01 0.20857E-01 0.13344E+01 0.13115E+01 0.00000E+00 0.00000E+00 0.96902E+00  105 999/0.20000E-02
 0.90000E+02 0.32000E-02 0.27791E+00 0.11653E+01 0.10634E-01 0.14976E-01 0.11706E+01 0.11526E+01 0.00000E+00 0.00000E+00 0.11960E+01  105 999/0.32000E-02
 0.90000E+02 0.50000E-02 0.17787E+00 0.10233E+01 0.93434E-02 0.13033E-01 0.10196E+01 0.10035E+01 0.00000E+00 0.00000E+00 0.21216E+01  105 999/0.50000E-02
 0.90000E+02 0.80000E-02 0.11117E+00 0.88253E+00 0.90891E-02 0.12083E-01 0.87765E+00 0.86482E+00 0.00000E+00 0.00000E+00 0.19484E+01  105 999/0.80000E-02
 0.90000E+02 0.13000E-01 0.68410E-01 0.75350E+00 0.85378E-02 0.11051E-01 0.75089E+00 0.74077E+00 0.00000E+00 0.00000E+00 0.14911E+01  105 999/0.13000E-01
 0.90000E+02 0.20000E-01 0.44466E-01 0.64913E+00 0.73948E-02 0.95196E-02 0.65585E+00 0.64506E+00 0.00000E+00 0.00000E+00 0.55079E+00  105 999/0.20000E-01
 0.90000E+02 0.32000E-01 0.27791E-01 0.55688E+00 0.70169E-02 0.86173E-02 0.56880E+00 0.55899E+00 0.00000E+00 0.00000E+00 -.30018E+00  105 999/0.32000E-01
 0.90000E+02 0.50000E-01 0.17787E-01 0.48827E+00 0.72337E-02 0.89000E-02 0.50030E+00 0.49485E+00 0.00000E+00 0.00000E+00 -.90919E+00  105 999/0.50000E-01
 0.90000E+02 0.80000E-01 0.11117E-01 0.43610E+00 0.67708E-02 0.84500E-02 0.43940E+00 0.43691E+00 0.00000E+00 0.00000E+00 -.12032E+00  105 999/0.80000E-01
 0.90000E+02 0.18000E+00 0.49407E-02 0.34268E+00 0.14690E-01 0.17584E-01 0.34003E+00 0.33426E+00 0.00000E+00 0.00000E+00 0.57286E+00  105 999/0.18000E+00
 0.12000E+03 0.16000E-02 0.74111E+00 0.14098E+01 0.22705E-01 0.26055E-01 0.14127E+01 0.14042E+01 0.00000E+00 0.00000E+00 0.24592E+00  105 999/0.16000E-02
 0.12000E+03 0.17200E-02 0.68940E+00 0.14442E+01 0.56478E-01 0.60674E-01 0.14023E+01 0.13828E+01 0.00000E+00 0.00000E+00 0.10875E+01  105 999/0.17200E-02
 0.12000E+03 0.18800E-02 0.63073E+00 0.14127E+01 0.47925E-01 0.52110E-01 0.13844E+01 0.13704E+01 0.00000E+00 0.00000E+00 0.88273E+00  105 999/0.18800E-02
 0.12000E+03 0.20000E-02 0.59289E+00 0.13613E+01 0.13024E-01 0.23049E-01 0.13694E+01 0.13565E+01 0.00000E+00 0.00000E+00 0.37042E+00  105 999/0.20000E-02
 0.12000E+03 0.21200E-02 0.55933E+00 0.13859E+01 0.37720E-01 0.42435E-01 0.13535E+01 0.13366E+01 0.00000E+00 0.00000E+00 0.13062E+01  105 999/0.21200E-02
 0.12000E+03 0.27000E-02 0.43917E+00 0.12459E+01 0.34088E-01 0.37139E-01 0.12773E+01 0.12659E+01 0.00000E+00 0.00000E+00 -.58790E+00  105 999/0.27000E-02
 0.12000E+03 0.32000E-02 0.37055E+00 0.12083E+01 0.10398E-01 0.14629E-01 0.12181E+01 0.12042E+01 0.00000E+00 0.00000E+00 0.39500E+00  105 999/0.32000E-02
 0.12000E+03 0.50000E-02 0.23715E+00 0.10415E+01 0.11552E-01 0.15111E-01 0.10615E+01 0.10462E+01 0.00000E+00 0.00000E+00 -.40741E+00  105 999/0.50000E-02
 0.12000E+03 0.80000E-02 0.14822E+00 0.89275E+00 0.87987E-02 0.12330E-01 0.91027E+00 0.89201E+00 0.00000E+00 0.00000E+00 0.84645E-01  105 999/0.80000E-02
 0.12000E+03 0.13000E-01 0.91213E-01 0.77383E+00 0.10074E-01 0.12473E-01 0.77449E+00 0.76516E+00 0.00000E+00 0.00000E+00 0.86098E+00  105 999/0.13000E-01
 0.12000E+03 0.20000E-01 0.59289E-01 0.66608E+00 0.86163E-02 0.11150E-01 0.67272E+00 0.66590E+00 0.00000E+00 0.00000E+00 0.20595E-01  105 999/0.20000E-01
 0.12000E+03 0.32000E-01 0.37055E-01 0.57394E+00 0.84040E-02 0.10094E-01 0.57957E+00 0.57111E+00 0.00000E+00 0.00000E+00 0.33723E+00  105 999/0.32000E-01
 0.12000E+03 0.50000E-01 0.23715E-01 0.48591E+00 0.71337E-02 0.87393E-02 0.50647E+00 0.50039E+00 0.00000E+00 0.00000E+00 -.20303E+01  105 999/0.50000E-01
 0.12000E+03 0.80000E-01 0.14822E-01 0.44081E+00 0.65811E-02 0.92918E-02 0.44174E+00 0.43758E+00 0.00000E+00 0.00000E+00 0.49069E+00  105 999/0.80000E-01
 0.12000E+03 0.18000E+00 0.65876E-02 0.33234E+00 0.12064E-01 0.13234E-01 0.33735E+00 0.33429E+00 0.00000E+00 0.00000E+00 -.16177E+00  105 999/0.18000E+00
 0.15000E+03 0.20000E-02 0.74111E+00 0.13807E+01 0.23984E-01 0.27270E-01 0.13697E+01 0.13617E+01 0.00000E+00 0.00000E+00 0.79414E+00  105 999/0.20000E-02
 0.15000E+03 0.32000E-02 0.46319E+00 0.12348E+01 0.11217E-01 0.16862E-01 0.12472E+01 0.12337E+01 0.00000E+00 0.00000E+00 0.99025E-01  105 999/0.32000E-02
 0.15000E+03 0.50000E-02 0.29644E+00 0.10778E+01 0.10197E-01 0.13349E-01 0.10912E+01 0.10764E+01 0.00000E+00 0.00000E+00 0.13782E+00  105 999/0.50000E-02
 0.15000E+03 0.80000E-02 0.18528E+00 0.92693E+00 0.11883E-01 0.14157E-01 0.93431E+00 0.92602E+00 0.00000E+00 0.00000E+00 0.76621E-01  105 999/0.80000E-02
 0.15000E+03 0.13000E-01 0.11402E+00 0.79740E+00 0.13497E-01 0.16036E-01 0.79197E+00 0.78518E+00 0.00000E+00 0.00000E+00 0.90518E+00  105 999/0.13000E-01
 0.15000E+03 0.20000E-01 0.74111E-01 0.68714E+00 0.12445E-01 0.15065E-01 0.68514E+00 0.68324E+00 0.00000E+00 0.00000E+00 0.31376E+00  105 999/0.20000E-01
 0.15000E+03 0.32000E-01 0.46319E-01 0.58336E+00 0.11957E-01 0.13959E-01 0.58747E+00 0.58396E+00 0.00000E+00 0.00000E+00 -.49876E-01  105 999/0.32000E-01
 0.15000E+03 0.50000E-01 0.29644E-01 0.50911E+00 0.10646E-01 0.11863E-01 0.51090E+00 0.50628E+00 0.00000E+00 0.00000E+00 0.26569E+00  105 999/0.50000E-01
 0.15000E+03 0.80000E-01 0.18528E-01 0.44360E+00 0.85823E-02 0.10138E-01 0.44330E+00 0.44098E+00 0.00000E+00 0.00000E+00 0.30578E+00  105 999/0.80000E-01
 0.15000E+03 0.18000E+00 0.82345E-02 0.32437E+00 0.11185E-01 0.12136E-01 0.33527E+00 0.33130E+00 0.00000E+00 0.00000E+00 -.61952E+00  105 999/0.18000E+00
 0.20000E+03 0.26000E-02 0.76011E+00 0.13123E+01 0.24955E-01 0.27623E-01 0.13094E+01 0.12997E+01 0.00000E+00 0.00000E+00 0.50659E+00  105 999/0.26000E-02
 0.20000E+03 0.32000E-02 0.61759E+00 0.12484E+01 0.14702E-01 0.21159E-01 0.12662E+01 0.12539E+01 0.00000E+00 0.00000E+00 -.37121E+00  105 999/0.32000E-02
 0.20000E+03 0.50000E-02 0.39526E+00 0.11099E+01 0.86591E-02 0.12935E-01 0.11238E+01 0.11100E+01 0.00000E+00 0.00000E+00 -.95384E-02  105 999/0.50000E-02
 0.20000E+03 0.80000E-02 0.24704E+00 0.94762E+00 0.62920E-02 0.10164E-01 0.96315E+00 0.95168E+00 0.00000E+00 0.00000E+00 -.64588E+00  105 999/0.80000E-02
 0.20000E+03 0.13000E-01 0.15202E+00 0.80850E+00 0.49051E-02 0.84217E-02 0.81335E+00 0.80454E+00 0.00000E+00 0.00000E+00 0.80703E+00  105 999/0.13000E-01
 0.20000E+03 0.20000E-01 0.98814E-01 0.70105E+00 0.46527E-02 0.76577E-02 0.70033E+00 0.69316E+00 0.00000E+00 0.00000E+00 0.16957E+01  105 999/0.20000E-01
 0.20000E+03 0.32000E-01 0.61759E-01 0.58242E+00 0.43771E-02 0.67766E-02 0.59707E+00 0.58897E+00 0.00000E+00 0.00000E+00 -.14954E+01  105 999/0.32000E-01
 0.20000E+03 0.50000E-01 0.39526E-01 0.51982E+00 0.39241E-02 0.60171E-02 0.51624E+00 0.50919E+00 0.00000E+00 0.00000E+00 0.27078E+01  105 999/0.50000E-01
 0.20000E+03 0.80000E-01 0.24704E-01 0.43827E+00 0.29633E-02 0.49851E-02 0.44503E+00 0.43798E+00 0.00000E+00 0.00000E+00 0.97638E-01  105 999/0.80000E-01
 0.20000E+03 0.13000E+00 0.15202E-01 0.36173E+00 0.84621E-02 0.88818E-02 0.37903E+00 0.37547E+00 0.00000E+00 0.00000E+00 -.16232E+01  105 999/0.13000E+00
 0.20000E+03 0.18000E+00 0.10979E-01 0.34253E+00 0.31069E-02 0.54325E-02 0.33255E+00 0.33252E+00 0.00000E+00 0.00000E+00 0.32230E+01  105 999/0.18000E+00
 0.20000E+03 0.25000E+00 0.79051E-02 0.27760E+00 0.15226E-01 0.16529E-01 0.27560E+00 0.27444E+00 0.00000E+00 0.00000E+00 0.20779E+00  105 999/0.25000E+00
 0.20000E+03 0.40000E+00 0.49407E-02 0.13952E+00 0.96540E-02 0.10327E-01 0.15842E+00 0.15831E+00 0.00000E+00 0.00000E+00 -.19464E+01  105 999/0.40000E+00
 0.25000E+03 0.33000E-02 0.74859E+00 0.12800E+01 0.24964E-01 0.27868E-01 0.12515E+01 0.12422E+01 0.00000E+00 0.00000E+00 0.15155E+01  105 999/0.33000E-02
 0.25000E+03 0.50000E-02 0.49407E+00 0.11266E+01 0.11596E-01 0.15513E-01 0.11416E+01 0.11294E+01 0.00000E+00 0.00000E+00 -.24192E+00  105 999/0.50000E-02
 0.25000E+03 0.80000E-02 0.30879E+00 0.95192E+00 0.68258E-02 0.10512E-01 0.98313E+00 0.96924E+00 0.00000E+00 0.00000E+00 -.25372E+01  105 999/0.80000E-02
 0.25000E+03 0.13000E-01 0.19003E+00 0.82679E+00 0.57438E-02 0.91438E-02 0.82889E+00 0.81884E+00 0.00000E+00 0.00000E+00 0.13848E+01  105 999/0.13000E-01
 0.25000E+03 0.20000E-01 0.12352E+00 0.70742E+00 0.57590E-02 0.82938E-02 0.71146E+00 0.70291E+00 0.00000E+00 0.00000E+00 0.78308E+00  105 999/0.20000E-01
 0.25000E+03 0.32000E-01 0.77199E-01 0.59220E+00 0.52749E-02 0.73550E-02 0.60404E+00 0.59602E+00 0.00000E+00 0.00000E+00 -.72443E+00  105 999/0.32000E-01
