          12
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.22000E+02 0.32000E-02 0.67935E-01 0.90023E+00 0.25107E-01 0.26555E-01 0.88561E+00 0.87804E+00 0.00000E+00 0.00000E+00 0.88382E+00  105  21/0.32000E-02
 0.22000E+02 0.50000E-02 0.43478E-01 0.76900E+00 0.19774E-01 0.21034E-01 0.78900E+00 0.78212E+00 0.00000E+00 0.00000E+00 -.66361E+00  105  21/0.50000E-02
 0.22000E+02 0.80000E-02 0.27174E-01 0.65607E+00 0.17705E-01 0.18783E-01 0.69948E+00 0.69581E+00 0.00000E+00 0.00000E+00 -.22447E+01  105  21/0.80000E-02
 0.22000E+02 0.13000E-01 0.16722E-01 0.58566E+00 0.16294E-01 0.17156E-01 0.61949E+00 0.61498E+00 0.00000E+00 0.00000E+00 -.17995E+01  105  21/0.13000E-01
 0.22000E+02 0.32000E-01 0.67935E-02 0.51943E+00 0.12284E-01 0.15794E-01 0.50292E+00 0.50142E+00 0.00000E+00 0.00000E+00 0.14658E+01  105  21/0.32000E-01
 0.27000E+02 0.31400E-03 0.84968E+00 0.14802E+01 0.67780E-01 0.70218E-01 0.14799E+01 0.14301E+01 0.00000E+00 0.00000E+00 0.73978E+00  105  22/0.31400E-03
 0.27000E+02 0.35500E-03 0.75154E+00 0.14408E+01 0.41383E-01 0.43426E-01 0.14891E+01 0.14476E+01 0.00000E+00 0.00000E+00 -.16466E+00  105  22/0.35500E-03
 0.27000E+02 0.41000E-03 0.65073E+00 0.14618E+01 0.33783E-01 0.37741E-01 0.14824E+01 0.14360E+01 0.00000E+00 0.00000E+00 0.76418E+00  105  22/0.41000E-03
 0.27000E+02 0.50000E-03 0.53360E+00 0.14108E+01 0.14653E-01 0.22133E-01 0.14504E+01 0.14101E+01 0.00000E+00 0.00000E+00 0.49805E-01  105  22/0.50000E-03
 0.27000E+02 0.80000E-03 0.33350E+00 0.12885E+01 0.10537E-01 0.15719E-01 0.13245E+01 0.12987E+01 0.00000E+00 0.00000E+00 -.96451E+00  105  22/0.80000E-03
 0.27000E+02 0.13000E-02 0.20523E+00 0.11536E+01 0.94219E-02 0.14039E-01 0.11771E+01 0.11553E+01 0.00000E+00 0.00000E+00 -.17709E+00  105  22/0.13000E-02
 0.27000E+02 0.20000E-02 0.13340E+00 0.10437E+01 0.86839E-02 0.12726E-01 0.10524E+01 0.10344E+01 0.00000E+00 0.00000E+00 0.10716E+01  105  22/0.20000E-02
 0.27000E+02 0.32000E-02 0.83374E-01 0.91323E+00 0.78137E-02 0.11391E-01 0.92834E+00 0.91451E+00 0.00000E+00 0.00000E+00 -.16389E+00  105  22/0.32000E-02
 0.27000E+02 0.50000E-02 0.53360E-01 0.79956E+00 0.69444E-02 0.10060E-01 0.82337E+00 0.81048E+00 0.00000E+00 0.00000E+00 -.15720E+01  105  22/0.50000E-02
 0.27000E+02 0.80000E-02 0.33350E-01 0.70730E+00 0.63454E-02 0.88412E-02 0.72615E+00 0.71338E+00 0.00000E+00 0.00000E+00 -.95837E+00  105  22/0.80000E-02
 0.27000E+02 0.13000E-01 0.20523E-01 0.63457E+00 0.55020E-02 0.83836E-02 0.63941E+00 0.63068E+00 0.00000E+00 0.00000E+00 0.70688E+00  105  22/0.13000E-01
 0.27000E+02 0.20000E-01 0.13340E-01 0.57643E+00 0.65595E-02 0.10149E-01 0.57372E+00 0.56499E+00 0.00000E+00 0.00000E+00 0.17437E+01  105  22/0.20000E-01
 0.27000E+02 0.32000E-01 0.83374E-02 0.52693E+00 0.96952E-02 0.13438E-01 0.51313E+00 0.51580E+00 0.00000E+00 0.00000E+00 0.11477E+01  105  22/0.32000E-01
 0.35000E+02 0.46030E-03 0.75136E+00 0.14273E+01 0.33414E-01 0.36389E-01 0.15063E+01 0.14625E+01 0.00000E+00 0.00000E+00 -.10522E+01  105  23/0.46030E-03
 0.35000E+02 0.50000E-03 0.69170E+00 0.14719E+01 0.35336E-01 0.38662E-01 0.15030E+01 0.14724E+01 0.00000E+00 0.00000E+00 -.15150E-01  105  23/0.50000E-03
 0.35000E+02 0.53110E-03 0.65120E+00 0.14398E+01 0.21874E-01 0.26501E-01 0.14971E+01 0.14654E+01 0.00000E+00 0.00000E+00 -.11708E+01  105  23/0.53110E-03
 0.35000E+02 0.61600E-03 0.56144E+00 0.14580E+01 0.23263E-01 0.29329E-01 0.14725E+01 0.14494E+01 0.00000E+00 0.00000E+00 0.37175E+00  105  23/0.61600E-03
 0.35000E+02 0.65700E-03 0.52641E+00 0.14332E+01 0.19046E-01 0.26541E-01 0.14581E+01 0.14363E+01 0.00000E+00 0.00000E+00 -.16299E+00  105  23/0.65700E-03
 0.35000E+02 0.80000E-03 0.43231E+00 0.13864E+01 0.10768E-01 0.18071E-01 0.14062E+01 0.13752E+01 0.00000E+00 0.00000E+00 0.10384E+01  105  23/0.80000E-03
 0.35000E+02 0.10000E-02 0.34585E+00 0.13115E+01 0.13646E-01 0.21757E-01 0.13380E+01 0.13114E+01 0.00000E+00 0.00000E+00 0.42036E-02  105  23/0.10000E-02
 0.35000E+02 0.13000E-02 0.26604E+00 0.12224E+01 0.79705E-02 0.13980E-01 0.12543E+01 0.12303E+01 0.00000E+00 0.00000E+00 -.98558E+00  105  23/0.13000E-02
 0.35000E+02 0.20000E-02 0.17292E+00 0.10990E+01 0.84070E-02 0.12932E-01 0.11189E+01 0.10979E+01 0.00000E+00 0.00000E+00 0.13297E+00  105  23/0.20000E-02
 0.35000E+02 0.32000E-02 0.10808E+00 0.96333E+00 0.72736E-02 0.11427E-01 0.98259E+00 0.96335E+00 0.00000E+00 0.00000E+00 -.28240E-02  105  23/0.32000E-02
 0.35000E+02 0.50000E-02 0.69170E-01 0.85070E+00 0.69577E-02 0.10254E-01 0.86691E+00 0.85336E+00 0.00000E+00 0.00000E+00 -.38264E+00  105  23/0.50000E-02
 0.35000E+02 0.80000E-02 0.43231E-01 0.74595E+00 0.63126E-02 0.92532E-02 0.75994E+00 0.74834E+00 0.00000E+00 0.00000E+00 -.37802E+00  105  23/0.80000E-02
 0.35000E+02 0.13000E-01 0.26604E-01 0.66090E+00 0.59944E-02 0.84116E-02 0.66443E+00 0.65426E+00 0.00000E+00 0.00000E+00 0.11069E+01  105  23/0.13000E-01
 0.35000E+02 0.20000E-01 0.17292E-01 0.59057E+00 0.53398E-02 0.86579E-02 0.59230E+00 0.58437E+00 0.00000E+00 0.00000E+00 0.11605E+01  105  23/0.20000E-01
 0.35000E+02 0.32000E-01 0.10808E-01 0.51678E+00 0.64532E-02 0.99770E-02 0.52578E+00 0.52376E+00 0.00000E+00 0.00000E+00 -.10812E+01  105  23/0.32000E-01
 0.35000E+02 0.80000E-01 0.43231E-02 0.44824E+00 0.17005E-01 0.23200E-01 0.42655E+00 0.44165E+00 0.00000E+00 0.00000E+00 0.38724E+00  105  23/0.80000E-01
 0.45000E+02 0.59000E-03 0.75367E+00 0.14678E+01 0.50254E-01 0.53265E-01 0.15105E+01 0.14795E+01 0.00000E+00 0.00000E+00 -.23244E+00  105  24/0.59000E-03
 0.45000E+02 0.63410E-03 0.70125E+00 0.14511E+01 0.28637E-01 0.32104E-01 0.15066E+01 0.14644E+01 0.00000E+00 0.00000E+00 -.46351E+00  105  24/0.63410E-03
 0.45000E+02 0.70000E-03 0.63523E+00 0.14853E+01 0.37240E-01 0.41217E-01 0.14950E+01 0.14759E+01 0.00000E+00 0.00000E+00 0.25348E+00  105  24/0.70000E-03
 0.45000E+02 0.80000E-03 0.55583E+00 0.14601E+01 0.15842E-01 0.21514E-01 0.14690E+01 0.14373E+01 0.00000E+00 0.00000E+00 0.14363E+01  105  24/0.80000E-03
 0.45000E+02 0.92000E-03 0.48333E+00 0.13877E+01 0.22324E-01 0.27818E-01 0.14331E+01 0.14183E+01 0.00000E+00 0.00000E+00 -.13716E+01  105  24/0.92000E-03
 0.45000E+02 0.11000E-02 0.40424E+00 0.13707E+01 0.19785E-01 0.25378E-01 0.13796E+01 0.13607E+01 0.00000E+00 0.00000E+00 0.50391E+00  105  24/0.11000E-02
 0.45000E+02 0.13000E-02 0.34205E+00 0.12940E+01 0.93676E-02 0.15710E-01 0.13254E+01 0.13015E+01 0.00000E+00 0.00000E+00 -.80372E+00  105  24/0.13000E-02
 0.45000E+02 0.20000E-02 0.22233E+00 0.11521E+01 0.81125E-02 0.13142E-01 0.11824E+01 0.11603E+01 0.00000E+00 0.00000E+00 -.10135E+01  105  24/0.20000E-02
 0.45000E+02 0.32000E-02 0.13896E+00 0.10050E+01 0.73458E-02 0.11817E-01 0.10346E+01 0.10133E+01 0.00000E+00 0.00000E+00 -.11346E+01  105  24/0.32000E-02
 0.45000E+02 0.50000E-02 0.88933E-01 0.89644E+00 0.75412E-02 0.10698E-01 0.90857E+00 0.89632E+00 0.00000E+00 0.00000E+00 0.16311E-01  105  24/0.50000E-02
 0.45000E+02 0.80000E-02 0.55583E-01 0.78040E+00 0.67186E-02 0.92873E-02 0.79207E+00 0.78126E+00 0.00000E+00 0.00000E+00 -.12759E+00  105  24/0.80000E-02
 0.45000E+02 0.13000E-01 0.34205E-01 0.67916E+00 0.63768E-02 0.87862E-02 0.68809E+00 0.67951E+00 0.00000E+00 0.00000E+00 -.54692E-01  105  24/0.13000E-01
 0.45000E+02 0.20000E-01 0.22233E-01 0.60058E+00 0.55375E-02 0.80253E-02 0.60971E+00 0.60159E+00 0.00000E+00 0.00000E+00 -.18297E+00  105  24/0.20000E-01
 0.45000E+02 0.32000E-01 0.13896E-01 0.53286E+00 0.74290E-02 0.95520E-02 0.53758E+00 0.53070E+00 0.00000E+00 0.00000E+00 0.29060E+00  105  24/0.32000E-01
 0.45000E+02 0.50000E-01 0.88933E-02 0.48495E+00 0.98044E-02 0.12701E-01 0.48066E+00 0.48292E+00 0.00000E+00 0.00000E+00 0.20712E+00  105  24/0.50000E-01
 0.60000E+02 0.80000E-03 0.74111E+00 0.14700E+01 0.27688E-01 0.30380E-01 0.14994E+01 0.14856E+01 0.00000E+00 0.00000E+00 -.56307E+00  105 999/0.80000E-03
 0.60000E+02 0.86000E-03 0.68940E+00 0.15457E+01 0.42472E-01 0.47861E-01 0.14925E+01 0.14758E+01 0.00000E+00 0.00000E+00 0.16452E+01  105 999/0.86000E-03
 0.60000E+02 0.94000E-03 0.63073E+00 0.15253E+01 0.41906E-01 0.47577E-01 0.14795E+01 0.14680E+01 0.00000E+00 0.00000E+00 0.13675E+01  105 999/0.94000E-03
 0.60000E+02 0.11000E-02 0.53899E+00 0.14591E+01 0.27414E-01 0.34967E-01 0.14442E+01 0.14393E+01 0.00000E+00 0.00000E+00 0.72145E+00  105 999/0.11000E-02
 0.60000E+02 0.13000E-02 0.45607E+00 0.13909E+01 0.13689E-01 0.19034E-01 0.13960E+01 0.13722E+01 0.00000E+00 0.00000E+00 0.13680E+01  105 999/0.13000E-02
 0.60000E+02 0.15000E-02 0.39526E+00 0.13166E+01 0.22611E-01 0.26797E-01 0.13498E+01 0.13324E+01 0.00000E+00 0.00000E+00 -.69787E+00  105 999/0.15000E-02
 0.60000E+02 0.20000E-02 0.29644E+00 0.12342E+01 0.82322E-02 0.13935E-01 0.12515E+01 0.12317E+01 0.00000E+00 0.00000E+00 0.30337E+00  105 999/0.20000E-02
 0.60000E+02 0.32000E-02 0.18528E+00 0.10771E+01 0.77763E-02 0.12054E-01 0.10928E+01 0.10725E+01 0.00000E+00 0.00000E+00 0.59528E+00  105 999/0.32000E-02
 0.60000E+02 0.50000E-02 0.11858E+00 0.93215E+00 0.71940E-02 0.10806E-01 0.95540E+00 0.93875E+00 0.00000E+00 0.00000E+00 -.91781E+00  105 999/0.50000E-02
 0.60000E+02 0.80000E-02 0.74111E-01 0.81850E+00 0.76041E-02 0.10677E-01 0.82789E+00 0.81833E+00 0.00000E+00 0.00000E+00 0.21787E-01  105 999/0.80000E-02
 0.60000E+02 0.13000E-01 0.45607E-01 0.70548E+00 0.71171E-02 0.95323E-02 0.71434E+00 0.70450E+00 0.00000E+00 0.00000E+00 0.13746E+00  105 999/0.13000E-01
 0.60000E+02 0.20000E-01 0.29644E-01 0.63101E+00 0.66421E-02 0.90430E-02 0.62888E+00 0.62141E+00 0.00000E+00 0.00000E+00 0.14450E+01  105 999/0.20000E-01
 0.60000E+02 0.32000E-01 0.18528E-01 0.55175E+00 0.62687E-02 0.84676E-02 0.55031E+00 0.54276E+00 0.00000E+00 0.00000E+00 0.14348E+01  105 999/0.32000E-01
 0.60000E+02 0.50000E-01 0.11858E-01 0.50917E+00 0.85735E-02 0.11387E-01 0.48839E+00 0.48856E+00 0.00000E+00 0.00000E+00 0.24037E+01  105 999/0.50000E-01
 0.60000E+02 0.13000E+00 0.45607E-02 0.39468E+00 0.18709E-01 0.22624E-01 0.38155E+00 0.39292E+00 0.00000E+00 0.00000E+00 0.93819E-01  105 999/0.13000E+00
 0.70000E+02 0.92200E-03 0.75022E+00 0.13851E+01 0.92042E-01 0.88454E-01 0.14879E+01 0.14498E+01 0.00000E+00 0.00000E+00 -.70288E+00  105 999/0.92200E-03
 0.70000E+02 0.10000E-02 0.69170E+00 0.14335E+01 0.49358E-01 0.51574E-01 0.14799E+01 0.14583E+01 0.00000E+00 0.00000E+00 -.50324E+00  105 999/0.10000E-02
 0.70000E+02 0.11000E-02 0.62882E+00 0.15062E+01 0.41586E-01 0.47249E-01 0.14648E+01 0.14553E+01 0.00000E+00 0.00000E+00 0.12245E+01  105 999/0.11000E-02
 0.70000E+02 0.12400E-02 0.55782E+00 0.14447E+01 0.33536E-01 0.38468E-01 0.14374E+01 0.14239E+01 0.00000E+00 0.00000E+00 0.62169E+00  105 999/0.12400E-02
 0.70000E+02 0.13000E-02 0.53208E+00 0.14142E+01 0.26597E-01 0.33457E-01 0.14248E+01 0.14176E+01 0.00000E+00 0.00000E+00 -.12643E+00  105 999/0.13000E-02
 0.70000E+02 0.20000E-02 0.34585E+00 0.12456E+01 0.22723E-01 0.27225E-01 0.12857E+01 0.12728E+01 0.00000E+00 0.00000E+00 -.11968E+01  105 999/0.20000E-02
 0.70000E+02 0.25000E-02 0.27668E+00 0.11900E+01 0.16413E-01 0.21672E-01 0.12074E+01 0.11928E+01 0.00000E+00 0.00000E+00 -.17067E+00  105 999/0.25000E-02
 0.70000E+02 0.32000E-02 0.21616E+00 0.10842E+01 0.13320E-01 0.16581E-01 0.11230E+01 0.11033E+01 0.00000E+00 0.00000E+00 -.14357E+01  105 999/0.32000E-02
 0.70000E+02 0.50000E-02 0.13834E+00 0.95805E+00 0.10809E-01 0.14486E-01 0.97987E+00 0.95778E+00 0.00000E+00 0.00000E+00 0.25169E-01  105 999/0.50000E-02
 0.70000E+02 0.80000E-02 0.86462E-01 0.81942E+00 0.14059E-01 0.15381E-01 0.84668E+00 0.83630E+00 0.00000E+00 0.00000E+00 -.12007E+01  105 999/0.80000E-02
 0.70000E+02 0.13000E-01 0.53208E-01 0.71615E+00 0.14138E-01 0.16283E-01 0.72796E+00 0.72257E+00 0.00000E+00 0.00000E+00 -.45427E+00  105 999/0.13000E-01
 0.70000E+02 0.20000E-01 0.34585E-01 0.63677E+00 0.12072E-01 0.13658E-01 0.63873E+00 0.63370E+00 0.00000E+00 0.00000E+00 0.25402E+00  105 999/0.20000E-01
 0.70000E+02 0.32000E-01 0.21616E-01 0.56107E+00 0.12816E-01 0.13829E-01 0.55683E+00 0.55109E+00 0.00000E+00 0.00000E+00 0.77836E+00  105 999/0.32000E-01
 0.70000E+02 0.50000E-01 0.13834E-01 0.51168E+00 0.92247E-02 0.11591E-01 0.49234E+00 0.49386E+00 0.00000E+00 0.00000E+00 0.19318E+01  105 999/0.50000E-01
 0.90000E+02 0.13000E-02 0.68410E+00 0.14785E+01 0.23552E-01 0.27687E-01 0.14482E+01 0.14417E+01 0.00000E+00 0.00000E+00 0.15618E+01  105 999/0.13000E-02
 0.90000E+02 0.15000E-02 0.59289E+00 0.14175E+01 0.21541E-01 0.36329E-01 0.14191E+01 0.14069E+01 0.00000E+00 0.00000E+00 0.49168E+00  105 999/0.15000E-02
 0.90000E+02 0.20000E-02 0.44466E+00 0.13275E+01 0.16481E-01 0.20857E-01 0.13340E+01 0.13102E+01 0.00000E+00 0.00000E+00 0.10506E+01  105 999/0.20000E-02
 0.90000E+02 0.32000E-02 0.27791E+00 0.11653E+01 0.10628E-01 0.14976E-01 0.11697E+01 0.11510E+01 0.00000E+00 0.00000E+00 0.13421E+01  105 999/0.32000E-02
 0.90000E+02 0.50000E-02 0.17787E+00 0.10233E+01 0.93365E-02 0.13033E-01 0.10185E+01 0.10021E+01 0.00000E+00 0.00000E+00 0.22676E+01  105 999/0.50000E-02
 0.90000E+02 0.80000E-02 0.11117E+00 0.88253E+00 0.90808E-02 0.12083E-01 0.87641E+00 0.86421E+00 0.00000E+00 0.00000E+00 0.20170E+01  105 999/0.80000E-02
 0.90000E+02 0.13000E-01 0.68410E-01 0.75350E+00 0.85268E-02 0.11051E-01 0.74946E+00 0.74046E+00 0.00000E+00 0.00000E+00 0.15297E+01  105 999/0.13000E-01
 0.90000E+02 0.20000E-01 0.44466E-01 0.64913E+00 0.73828E-02 0.95196E-02 0.65421E+00 0.64426E+00 0.00000E+00 0.00000E+00 0.65991E+00  105 999/0.20000E-01
 0.90000E+02 0.32000E-01 0.27791E-01 0.55688E+00 0.70013E-02 0.86173E-02 0.56693E+00 0.55848E+00 0.00000E+00 0.00000E+00 -.22859E+00  105 999/0.32000E-01
 0.90000E+02 0.50000E-01 0.17787E-01 0.48827E+00 0.72157E-02 0.89000E-02 0.49831E+00 0.49482E+00 0.00000E+00 0.00000E+00 -.90823E+00  105 999/0.50000E-01
 0.90000E+02 0.80000E-01 0.11117E-01 0.43610E+00 0.67522E-02 0.84500E-02 0.43762E+00 0.43644E+00 0.00000E+00 0.00000E+00 -.50787E-01  105 999/0.80000E-01
 0.90000E+02 0.18000E+00 0.49407E-02 0.34268E+00 0.14690E-01 0.17584E-01 0.34001E+00 0.33499E+00 0.00000E+00 0.00000E+00 0.52380E+00  105 999/0.18000E+00
 0.12000E+03 0.16000E-02 0.74111E+00 0.14098E+01 0.22704E-01 0.26055E-01 0.14126E+01 0.14060E+01 0.00000E+00 0.00000E+00 0.16944E+00  105 999/0.16000E-02
 0.12000E+03 0.17200E-02 0.68940E+00 0.14442E+01 0.56470E-01 0.60674E-01 0.14020E+01 0.13829E+01 0.00000E+00 0.00000E+00 0.10860E+01  105 999/0.17200E-02
 0.12000E+03 0.18800E-02 0.63073E+00 0.14127E+01 0.47914E-01 0.52110E-01 0.13840E+01 0.13710E+01 0.00000E+00 0.00000E+00 0.87086E+00  105 999/0.18800E-02
 0.12000E+03 0.20000E-02 0.59289E+00 0.13613E+01 0.13021E-01 0.23049E-01 0.13689E+01 0.13565E+01 0.00000E+00 0.00000E+00 0.36537E+00  105 999/0.20000E-02
 0.12000E+03 0.21200E-02 0.55933E+00 0.13859E+01 0.37707E-01 0.42435E-01 0.13529E+01 0.13365E+01 0.00000E+00 0.00000E+00 0.13111E+01  105 999/0.21200E-02
 0.12000E+03 0.27000E-02 0.43917E+00 0.12459E+01 0.34069E-01 0.37139E-01 0.12765E+01 0.12658E+01 0.00000E+00 0.00000E+00 -.58272E+00  105 999/0.27000E-02
 0.12000E+03 0.32000E-02 0.37055E+00 0.12083E+01 0.10391E-01 0.14629E-01 0.12171E+01 0.12047E+01 0.00000E+00 0.00000E+00 0.34254E+00  105 999/0.32000E-02
 0.12000E+03 0.50000E-02 0.23715E+00 0.10415E+01 0.11544E-01 0.15111E-01 0.10603E+01 0.10459E+01 0.00000E+00 0.00000E+00 -.37812E+00  105 999/0.50000E-02
 0.12000E+03 0.80000E-02 0.14822E+00 0.89275E+00 0.87900E-02 0.12330E-01 0.90901E+00 0.89168E+00 0.00000E+00 0.00000E+00 0.12135E+00  105 999/0.80000E-02
 0.12000E+03 0.13000E-01 0.91213E-01 0.77383E+00 0.10062E-01 0.12473E-01 0.77307E+00 0.76456E+00 0.00000E+00 0.00000E+00 0.92084E+00  105 999/0.13000E-01
 0.12000E+03 0.20000E-01 0.59289E-01 0.66608E+00 0.86032E-02 0.11150E-01 0.67111E+00 0.66559E+00 0.00000E+00 0.00000E+00 0.56380E-01  105 999/0.20000E-01
 0.12000E+03 0.32000E-01 0.37055E-01 0.57394E+00 0.83874E-02 0.10094E-01 0.57775E+00 0.57067E+00 0.00000E+00 0.00000E+00 0.38942E+00  105 999/0.32000E-01
 0.12000E+03 0.50000E-01 0.23715E-01 0.48591E+00 0.71169E-02 0.87393E-02 0.50455E+00 0.50032E+00 0.00000E+00 0.00000E+00 -.20241E+01  105 999/0.50000E-01
 0.12000E+03 0.80000E-01 0.14822E-01 0.44081E+00 0.65663E-02 0.92918E-02 0.44005E+00 0.43774E+00 0.00000E+00 0.00000E+00 0.46680E+00  105 999/0.80000E-01
 0.12000E+03 0.18000E+00 0.65876E-02 0.33234E+00 0.12065E-01 0.13234E-01 0.33739E+00 0.33456E+00 0.00000E+00 0.00000E+00 -.18393E+00  105 999/0.18000E+00
 0.15000E+03 0.20000E-02 0.74111E+00 0.13807E+01 0.23976E-01 0.27270E-01 0.13692E+01 0.13634E+01 0.00000E+00 0.00000E+00 0.72234E+00  105 999/0.20000E-02
 0.15000E+03 0.32000E-02 0.46319E+00 0.12348E+01 0.11209E-01 0.16862E-01 0.12462E+01 0.12340E+01 0.00000E+00 0.00000E+00 0.69436E-01  105 999/0.32000E-02
 0.15000E+03 0.50000E-02 0.29644E+00 0.10778E+01 0.10188E-01 0.13349E-01 0.10900E+01 0.10767E+01 0.00000E+00 0.00000E+00 0.11218E+00  105 999/0.50000E-02
 0.15000E+03 0.80000E-02 0.18528E+00 0.92693E+00 0.11870E-01 0.14157E-01 0.93303E+00 0.92633E+00 0.00000E+00 0.00000E+00 0.50578E-01  105 999/0.80000E-02
 0.15000E+03 0.13000E-01 0.11402E+00 0.79740E+00 0.13481E-01 0.16036E-01 0.79056E+00 0.78468E+00 0.00000E+00 0.00000E+00 0.94373E+00  105 999/0.13000E-01
 0.15000E+03 0.20000E-01 0.74111E-01 0.68714E+00 0.12429E-01 0.15065E-01 0.68355E+00 0.68295E+00 0.00000E+00 0.00000E+00 0.33701E+00  105 999/0.20000E-01
 0.15000E+03 0.32000E-01 0.46319E-01 0.58336E+00 0.11936E-01 0.13959E-01 0.58569E+00 0.58367E+00 0.00000E+00 0.00000E+00 -.25758E-01  105 999/0.32000E-01
 0.15000E+03 0.50000E-01 0.29644E-01 0.50911E+00 0.10622E-01 0.11863E-01 0.50903E+00 0.50615E+00 0.00000E+00 0.00000E+00 0.27856E+00  105 999/0.50000E-01
 0.15000E+03 0.80000E-01 0.18528E-01 0.44360E+00 0.85632E-02 0.10138E-01 0.44167E+00 0.44135E+00 0.00000E+00 0.00000E+00 0.26257E+00  105 999/0.80000E-01
 0.15000E+03 0.18000E+00 0.82345E-02 0.32437E+00 0.11186E-01 0.12136E-01 0.33534E+00 0.33167E+00 0.00000E+00 0.00000E+00 -.65267E+00  105 999/0.18000E+00
 0.20000E+03 0.26000E-02 0.76011E+00 0.13123E+01 0.24942E-01 0.27623E-01 0.13086E+01 0.13007E+01 0.00000E+00 0.00000E+00 0.46378E+00  105 999/0.26000E-02
 0.20000E+03 0.32000E-02 0.61759E+00 0.12484E+01 0.14694E-01 0.21159E-01 0.12651E+01 0.12537E+01 0.00000E+00 0.00000E+00 -.36401E+00  105 999/0.32000E-02
 0.20000E+03 0.50000E-02 0.39526E+00 0.11099E+01 0.86521E-02 0.12935E-01 0.11226E+01 0.11104E+01 0.00000E+00 0.00000E+00 -.60287E-01  105 999/0.50000E-02
 0.20000E+03 0.80000E-02 0.24704E+00 0.94762E+00 0.62860E-02 0.10164E-01 0.96185E+00 0.95173E+00 0.00000E+00 0.00000E+00 -.65358E+00  105 999/0.80000E-02
 0.20000E+03 0.13000E-01 0.15202E+00 0.80850E+00 0.48994E-02 0.84217E-02 0.81195E+00 0.80461E+00 0.00000E+00 0.00000E+00 0.79329E+00  105 999/0.13000E-01
 0.20000E+03 0.20000E-01 0.98814E-01 0.70105E+00 0.46465E-02 0.76577E-02 0.69878E+00 0.69314E+00 0.00000E+00 0.00000E+00 0.17024E+01  105 999/0.20000E-01
 0.20000E+03 0.32000E-01 0.61759E-01 0.58242E+00 0.43695E-02 0.67766E-02 0.59534E+00 0.58876E+00 0.00000E+00 0.00000E+00 -.14501E+01  105 999/0.32000E-01
 0.20000E+03 0.50000E-01 0.39526E-01 0.51982E+00 0.39162E-02 0.60171E-02 0.51444E+00 0.50873E+00 0.00000E+00 0.00000E+00 0.28318E+01  105 999/0.50000E-01
 0.20000E+03 0.80000E-01 0.24704E-01 0.43827E+00 0.29576E-02 0.49851E-02 0.44348E+00 0.43768E+00 0.00000E+00 0.00000E+00 0.19880E+00  105 999/0.80000E-01
 0.20000E+03 0.13000E+00 0.15202E-01 0.36173E+00 0.84488E-02 0.88818E-02 0.37832E+00 0.37536E+00 0.00000E+00 0.00000E+00 -.16136E+01  105 999/0.13000E+00
 0.20000E+03 0.18000E+00 0.10979E-01 0.34253E+00 0.31075E-02 0.54325E-02 0.33266E+00 0.33289E+00 0.00000E+00 0.00000E+00 0.31037E+01  105 999/0.18000E+00
 0.20000E+03 0.25000E+00 0.79051E-02 0.27760E+00 0.15256E-01 0.16529E-01 0.27629E+00 0.27545E+00 0.00000E+00 0.00000E+00 0.14089E+00  105 999/0.25000E+00
 0.20000E+03 0.40000E+00 0.49407E-02 0.13952E+00 0.96507E-02 0.10327E-01 0.15835E+00 0.15844E+00 0.00000E+00 0.00000E+00 -.19605E+01  105 999/0.40000E+00
 0.25000E+03 0.33000E-02 0.74859E+00 0.12800E+01 0.24947E-01 0.27868E-01 0.12505E+01 0.12432E+01 0.00000E+00 0.00000E+00 0.14748E+01  105 999/0.33000E-02
 0.25000E+03 0.50000E-02 0.49407E+00 0.11266E+01 0.11587E-01 0.15513E-01 0.11404E+01 0.11297E+01 0.00000E+00 0.00000E+00 -.27026E+00  105 999/0.50000E-02
 0.25000E+03 0.80000E-02 0.30879E+00 0.95192E+00 0.68196E-02 0.10512E-01 0.98183E+00 0.96939E+00 0.00000E+00 0.00000E+00 -.25612E+01  105 999/0.80000E-02
 0.25000E+03 0.13000E-01 0.19003E+00 0.82679E+00 0.57377E-02 0.91438E-02 0.82749E+00 0.81876E+00 0.00000E+00 0.00000E+00 0.13989E+01  105 999/0.13000E-01
 0.25000E+03 0.20000E-01 0.12352E+00 0.70742E+00 0.57506E-02 0.82938E-02 0.70993E+00 0.70267E+00 0.00000E+00 0.00000E+00 0.82638E+00  105 999/0.20000E-01
 0.25000E+03 0.32000E-01 0.77199E-01 0.59220E+00 0.52641E-02 0.73550E-02 0.60234E+00 0.59560E+00 0.00000E+00 0.00000E+00 -.64674E+00  105 999/0.32000E-01
