          15
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.22000E+02 0.32000E-02 0.67935E-01 0.90023E+00 0.25123E-01 0.26555E-01 0.88660E+00 0.87874E+00 0.00000E+00 0.00000E+00 0.85553E+00  105  21/0.32000E-02
 0.22000E+02 0.50000E-02 0.43478E-01 0.76900E+00 0.19789E-01 0.21034E-01 0.79006E+00 0.78188E+00 0.00000E+00 0.00000E+00 -.65093E+00  105  21/0.50000E-02
 0.22000E+02 0.80000E-02 0.27174E-01 0.65607E+00 0.17721E-01 0.18783E-01 0.70056E+00 0.69542E+00 0.00000E+00 0.00000E+00 -.22204E+01  105  21/0.80000E-02
 0.22000E+02 0.13000E-01 0.16722E-01 0.58566E+00 0.16315E-01 0.17156E-01 0.62058E+00 0.61630E+00 0.00000E+00 0.00000E+00 -.18781E+01  105  21/0.13000E-01
 0.22000E+02 0.32000E-01 0.67935E-02 0.51943E+00 0.12302E-01 0.15794E-01 0.50398E+00 0.50207E+00 0.00000E+00 0.00000E+00 0.14115E+01  105  21/0.32000E-01
 0.27000E+02 0.31400E-03 0.84968E+00 0.14802E+01 0.67613E-01 0.70218E-01 0.14757E+01 0.14258E+01 0.00000E+00 0.00000E+00 0.80434E+00  105  22/0.31400E-03
 0.27000E+02 0.35500E-03 0.75154E+00 0.14408E+01 0.41278E-01 0.43426E-01 0.14851E+01 0.14447E+01 0.00000E+00 0.00000E+00 -.93881E-01  105  22/0.35500E-03
 0.27000E+02 0.41000E-03 0.65073E+00 0.14618E+01 0.33708E-01 0.37741E-01 0.14789E+01 0.14333E+01 0.00000E+00 0.00000E+00 0.84579E+00  105  22/0.41000E-03
 0.27000E+02 0.50000E-03 0.53360E+00 0.14108E+01 0.14633E-01 0.22133E-01 0.14478E+01 0.14088E+01 0.00000E+00 0.00000E+00 0.13484E+00  105  22/0.50000E-03
 0.27000E+02 0.80000E-03 0.33350E+00 0.12885E+01 0.10532E-01 0.15719E-01 0.13237E+01 0.12979E+01 0.00000E+00 0.00000E+00 -.88951E+00  105  22/0.80000E-03
 0.27000E+02 0.13000E-02 0.20523E+00 0.11536E+01 0.94244E-02 0.14039E-01 0.11775E+01 0.11555E+01 0.00000E+00 0.00000E+00 -.20308E+00  105  22/0.13000E-02
 0.27000E+02 0.20000E-02 0.13340E+00 0.10437E+01 0.86899E-02 0.12726E-01 0.10533E+01 0.10347E+01 0.00000E+00 0.00000E+00 0.10394E+01  105  22/0.20000E-02
 0.27000E+02 0.32000E-02 0.83374E-01 0.91323E+00 0.78214E-02 0.11391E-01 0.92949E+00 0.91394E+00 0.00000E+00 0.00000E+00 -.91179E-01  105  22/0.32000E-02
 0.27000E+02 0.50000E-02 0.53360E-01 0.79956E+00 0.69525E-02 0.10060E-01 0.82457E+00 0.81033E+00 0.00000E+00 0.00000E+00 -.15496E+01  105  22/0.50000E-02
 0.27000E+02 0.80000E-02 0.33350E-01 0.70730E+00 0.63536E-02 0.88412E-02 0.72734E+00 0.71391E+00 0.00000E+00 0.00000E+00 -.10405E+01  105  22/0.80000E-02
 0.27000E+02 0.13000E-01 0.20523E-01 0.63457E+00 0.55101E-02 0.83836E-02 0.64059E+00 0.63122E+00 0.00000E+00 0.00000E+00 0.60768E+00  105  22/0.13000E-01
 0.27000E+02 0.20000E-01 0.13340E-01 0.57643E+00 0.65691E-02 0.10149E-01 0.57488E+00 0.56509E+00 0.00000E+00 0.00000E+00 0.17270E+01  105  22/0.20000E-01
 0.27000E+02 0.32000E-01 0.83374E-02 0.52693E+00 0.97149E-02 0.13438E-01 0.51424E+00 0.51573E+00 0.00000E+00 0.00000E+00 0.11525E+01  105  22/0.32000E-01
 0.35000E+02 0.46030E-03 0.75136E+00 0.14273E+01 0.33358E-01 0.36389E-01 0.15035E+01 0.14608E+01 0.00000E+00 0.00000E+00 -.10047E+01  105  23/0.46030E-03
 0.35000E+02 0.50000E-03 0.69170E+00 0.14719E+01 0.35287E-01 0.38662E-01 0.15006E+01 0.14703E+01 0.00000E+00 0.00000E+00 0.44525E-01  105  23/0.50000E-03
 0.35000E+02 0.53110E-03 0.65120E+00 0.14398E+01 0.21846E-01 0.26501E-01 0.14949E+01 0.14643E+01 0.00000E+00 0.00000E+00 -.11199E+01  105  23/0.53110E-03
 0.35000E+02 0.61600E-03 0.56144E+00 0.14580E+01 0.23242E-01 0.29329E-01 0.14708E+01 0.14490E+01 0.00000E+00 0.00000E+00 0.38838E+00  105  23/0.61600E-03
 0.35000E+02 0.65700E-03 0.52641E+00 0.14332E+01 0.19032E-01 0.26541E-01 0.14568E+01 0.14363E+01 0.00000E+00 0.00000E+00 -.16154E+00  105  23/0.65700E-03
 0.35000E+02 0.80000E-03 0.43231E+00 0.13864E+01 0.10763E-01 0.18071E-01 0.14055E+01 0.13755E+01 0.00000E+00 0.00000E+00 0.10171E+01  105  23/0.80000E-03
 0.35000E+02 0.10000E-02 0.34585E+00 0.13115E+01 0.13645E-01 0.21757E-01 0.13380E+01 0.13121E+01 0.00000E+00 0.00000E+00 -.41678E-01  105  23/0.10000E-02
 0.35000E+02 0.13000E-02 0.26604E+00 0.12224E+01 0.79732E-02 0.13980E-01 0.12549E+01 0.12307E+01 0.00000E+00 0.00000E+00 -.10363E+01  105  23/0.13000E-02
 0.35000E+02 0.20000E-02 0.17292E+00 0.10990E+01 0.84134E-02 0.12932E-01 0.11200E+01 0.10986E+01 0.00000E+00 0.00000E+00 0.43530E-01  105  23/0.20000E-02
 0.35000E+02 0.32000E-02 0.10808E+00 0.96333E+00 0.72814E-02 0.11427E-01 0.98394E+00 0.96353E+00 0.00000E+00 0.00000E+00 -.28151E-01  105  23/0.32000E-02
 0.35000E+02 0.50000E-02 0.69170E-01 0.85070E+00 0.69658E-02 0.10254E-01 0.86830E+00 0.85306E+00 0.00000E+00 0.00000E+00 -.33842E+00  105  23/0.50000E-02
 0.35000E+02 0.80000E-02 0.43231E-01 0.74595E+00 0.63208E-02 0.92532E-02 0.76128E+00 0.74798E+00 0.00000E+00 0.00000E+00 -.32138E+00  105  23/0.80000E-02
 0.35000E+02 0.13000E-01 0.26604E-01 0.66090E+00 0.60029E-02 0.84116E-02 0.66571E+00 0.65495E+00 0.00000E+00 0.00000E+00 0.99036E+00  105  23/0.13000E-01
 0.35000E+02 0.20000E-01 0.17292E-01 0.59057E+00 0.53481E-02 0.86579E-02 0.59353E+00 0.58423E+00 0.00000E+00 0.00000E+00 0.11859E+01  105  23/0.20000E-01
 0.35000E+02 0.32000E-01 0.10808E-01 0.51678E+00 0.64643E-02 0.99770E-02 0.52693E+00 0.52390E+00 0.00000E+00 0.00000E+00 -.11008E+01  105  23/0.32000E-01
 0.35000E+02 0.80000E-01 0.43231E-02 0.44824E+00 0.17027E-01 0.23200E-01 0.42717E+00 0.44096E+00 0.00000E+00 0.00000E+00 0.42740E+00  105  23/0.80000E-01
 0.45000E+02 0.59000E-03 0.75367E+00 0.14678E+01 0.50207E-01 0.53265E-01 0.15088E+01 0.14788E+01 0.00000E+00 0.00000E+00 -.21869E+00  105  24/0.59000E-03
 0.45000E+02 0.63410E-03 0.70125E+00 0.14511E+01 0.28613E-01 0.32104E-01 0.15052E+01 0.14631E+01 0.00000E+00 0.00000E+00 -.41984E+00  105  24/0.63410E-03
 0.45000E+02 0.70000E-03 0.63523E+00 0.14853E+01 0.37218E-01 0.41217E-01 0.14940E+01 0.14751E+01 0.00000E+00 0.00000E+00 0.27289E+00  105  24/0.70000E-03
 0.45000E+02 0.80000E-03 0.55583E+00 0.14601E+01 0.15837E-01 0.21514E-01 0.14684E+01 0.14369E+01 0.00000E+00 0.00000E+00 0.14675E+01  105  24/0.80000E-03
 0.45000E+02 0.92000E-03 0.48333E+00 0.13877E+01 0.22322E-01 0.27818E-01 0.14330E+01 0.14188E+01 0.00000E+00 0.00000E+00 -.13928E+01  105  24/0.92000E-03
 0.45000E+02 0.11000E-02 0.40424E+00 0.13707E+01 0.19789E-01 0.25378E-01 0.13800E+01 0.13613E+01 0.00000E+00 0.00000E+00 0.47625E+00  105  24/0.11000E-02
 0.45000E+02 0.13000E-02 0.34205E+00 0.12940E+01 0.93715E-02 0.15710E-01 0.13261E+01 0.13024E+01 0.00000E+00 0.00000E+00 -.90052E+00  105  24/0.13000E-02
 0.45000E+02 0.20000E-02 0.22233E+00 0.11521E+01 0.81196E-02 0.13142E-01 0.11837E+01 0.11617E+01 0.00000E+00 0.00000E+00 -.11782E+01  105  24/0.20000E-02
 0.45000E+02 0.32000E-02 0.13896E+00 0.10050E+01 0.73542E-02 0.11817E-01 0.10361E+01 0.10137E+01 0.00000E+00 0.00000E+00 -.11886E+01  105  24/0.32000E-02
 0.45000E+02 0.50000E-02 0.88933E-01 0.89644E+00 0.75502E-02 0.10698E-01 0.91012E+00 0.89632E+00 0.00000E+00 0.00000E+00 0.15881E-01  105  24/0.50000E-02
 0.45000E+02 0.80000E-02 0.55583E-01 0.78040E+00 0.67273E-02 0.92873E-02 0.79355E+00 0.78091E+00 0.00000E+00 0.00000E+00 -.75841E-01  105  24/0.80000E-02
 0.45000E+02 0.13000E-01 0.34205E-01 0.67916E+00 0.63859E-02 0.87862E-02 0.68948E+00 0.68001E+00 0.00000E+00 0.00000E+00 -.13385E+00  105  24/0.13000E-01
 0.45000E+02 0.20000E-01 0.22233E-01 0.60058E+00 0.55456E-02 0.80253E-02 0.61101E+00 0.60223E+00 0.00000E+00 0.00000E+00 -.29775E+00  105  24/0.20000E-01
 0.45000E+02 0.32000E-01 0.13896E-01 0.53286E+00 0.74402E-02 0.95520E-02 0.53876E+00 0.53103E+00 0.00000E+00 0.00000E+00 0.24556E+00  105  24/0.32000E-01
 0.45000E+02 0.50000E-01 0.88933E-02 0.48495E+00 0.98225E-02 0.12701E-01 0.48165E+00 0.48280E+00 0.00000E+00 0.00000E+00 0.21848E+00  105  24/0.50000E-01
 0.60000E+02 0.80000E-03 0.74111E+00 0.14700E+01 0.27682E-01 0.30380E-01 0.14990E+01 0.14835E+01 0.00000E+00 0.00000E+00 -.48658E+00  105 999/0.80000E-03
 0.60000E+02 0.86000E-03 0.68940E+00 0.15457E+01 0.42469E-01 0.47861E-01 0.14924E+01 0.14753E+01 0.00000E+00 0.00000E+00 0.16577E+01  105 999/0.86000E-03
 0.60000E+02 0.94000E-03 0.63073E+00 0.15253E+01 0.41908E-01 0.47577E-01 0.14796E+01 0.14681E+01 0.00000E+00 0.00000E+00 0.13648E+01  105 999/0.94000E-03
 0.60000E+02 0.11000E-02 0.53899E+00 0.14591E+01 0.27421E-01 0.34967E-01 0.14447E+01 0.14395E+01 0.00000E+00 0.00000E+00 0.71617E+00  105 999/0.11000E-02
 0.60000E+02 0.13000E-02 0.45607E+00 0.13909E+01 0.13696E-01 0.19034E-01 0.13969E+01 0.13733E+01 0.00000E+00 0.00000E+00 0.12853E+01  105 999/0.13000E-02
 0.60000E+02 0.15000E-02 0.39526E+00 0.13166E+01 0.22627E-01 0.26797E-01 0.13509E+01 0.13325E+01 0.00000E+00 0.00000E+00 -.70399E+00  105 999/0.15000E-02
 0.60000E+02 0.20000E-02 0.29644E+00 0.12342E+01 0.82397E-02 0.13935E-01 0.12530E+01 0.12327E+01 0.00000E+00 0.00000E+00 0.17927E+00  105 999/0.20000E-02
 0.60000E+02 0.32000E-02 0.18528E+00 0.10771E+01 0.77858E-02 0.12054E-01 0.10946E+01 0.10738E+01 0.00000E+00 0.00000E+00 0.42829E+00  105 999/0.32000E-02
 0.60000E+02 0.50000E-02 0.11858E+00 0.93215E+00 0.72037E-02 0.10806E-01 0.95715E+00 0.93844E+00 0.00000E+00 0.00000E+00 -.87302E+00  105 999/0.50000E-02
 0.60000E+02 0.80000E-02 0.74111E-01 0.81850E+00 0.76145E-02 0.10677E-01 0.82952E+00 0.81740E+00 0.00000E+00 0.00000E+00 0.14473E+00  105 999/0.80000E-02
 0.60000E+02 0.13000E-01 0.45607E-01 0.70548E+00 0.71274E-02 0.95323E-02 0.71584E+00 0.70425E+00 0.00000E+00 0.00000E+00 0.17278E+00  105 999/0.13000E-01
 0.60000E+02 0.20000E-01 0.29644E-01 0.63101E+00 0.66523E-02 0.90430E-02 0.63025E+00 0.62137E+00 0.00000E+00 0.00000E+00 0.14498E+01  105 999/0.20000E-01
 0.60000E+02 0.32000E-01 0.18528E-01 0.55175E+00 0.62783E-02 0.84676E-02 0.55153E+00 0.54352E+00 0.00000E+00 0.00000E+00 0.13103E+01  105 999/0.32000E-01
 0.60000E+02 0.50000E-01 0.11858E-01 0.50917E+00 0.85884E-02 0.11387E-01 0.48939E+00 0.48888E+00 0.00000E+00 0.00000E+00 0.23629E+01  105 999/0.50000E-01
 0.60000E+02 0.13000E+00 0.45607E-02 0.39468E+00 0.18708E-01 0.22624E-01 0.38154E+00 0.39204E+00 0.00000E+00 0.00000E+00 0.14098E+00  105 999/0.13000E+00
 0.70000E+02 0.92200E-03 0.75022E+00 0.13851E+01 0.92049E-01 0.88454E-01 0.14880E+01 0.14498E+01 0.00000E+00 0.00000E+00 -.70248E+00  105 999/0.92200E-03
 0.70000E+02 0.10000E-02 0.69170E+00 0.14335E+01 0.49367E-01 0.51574E-01 0.14803E+01 0.14580E+01 0.00000E+00 0.00000E+00 -.49546E+00  105 999/0.10000E-02
 0.70000E+02 0.11000E-02 0.62882E+00 0.15062E+01 0.41599E-01 0.47249E-01 0.14654E+01 0.14556E+01 0.00000E+00 0.00000E+00 0.12158E+01  105 999/0.11000E-02
 0.70000E+02 0.12400E-02 0.55782E+00 0.14447E+01 0.33553E-01 0.38468E-01 0.14383E+01 0.14238E+01 0.00000E+00 0.00000E+00 0.62379E+00  105 999/0.12400E-02
 0.70000E+02 0.13000E-02 0.53208E+00 0.14142E+01 0.26611E-01 0.33457E-01 0.14258E+01 0.14174E+01 0.00000E+00 0.00000E+00 -.11978E+00  105 999/0.13000E-02
 0.70000E+02 0.20000E-02 0.34585E+00 0.12456E+01 0.22746E-01 0.27225E-01 0.12873E+01 0.12731E+01 0.00000E+00 0.00000E+00 -.12086E+01  105 999/0.20000E-02
 0.70000E+02 0.25000E-02 0.27668E+00 0.11900E+01 0.16432E-01 0.21672E-01 0.12092E+01 0.11931E+01 0.00000E+00 0.00000E+00 -.19069E+00  105 999/0.25000E-02
 0.70000E+02 0.32000E-02 0.21616E+00 0.10842E+01 0.13336E-01 0.16581E-01 0.11249E+01 0.11030E+01 0.00000E+00 0.00000E+00 -.14134E+01  105 999/0.32000E-02
 0.70000E+02 0.50000E-02 0.13834E+00 0.95805E+00 0.10824E-01 0.14486E-01 0.98171E+00 0.95713E+00 0.00000E+00 0.00000E+00 0.85444E-01  105 999/0.50000E-02
 0.70000E+02 0.80000E-02 0.86462E-01 0.81942E+00 0.14074E-01 0.15381E-01 0.84838E+00 0.83719E+00 0.00000E+00 0.00000E+00 -.12627E+01  105 999/0.80000E-02
 0.70000E+02 0.13000E-01 0.53208E-01 0.71615E+00 0.14154E-01 0.16283E-01 0.72951E+00 0.72129E+00 0.00000E+00 0.00000E+00 -.36341E+00  105 999/0.13000E-01
 0.70000E+02 0.20000E-01 0.34585E-01 0.63677E+00 0.12087E-01 0.13658E-01 0.64014E+00 0.63269E+00 0.00000E+00 0.00000E+00 0.33775E+00  105 999/0.20000E-01
 0.70000E+02 0.32000E-01 0.21616E-01 0.56107E+00 0.12832E-01 0.13829E-01 0.55807E+00 0.55277E+00 0.00000E+00 0.00000E+00 0.64665E+00  105 999/0.32000E-01
 0.70000E+02 0.50000E-01 0.13834E-01 0.51168E+00 0.92363E-02 0.11591E-01 0.49334E+00 0.49293E+00 0.00000E+00 0.00000E+00 0.20297E+01  105 999/0.50000E-01
 0.90000E+02 0.13000E-02 0.68410E+00 0.14785E+01 0.23569E-01 0.27687E-01 0.14493E+01 0.14405E+01 0.00000E+00 0.00000E+00 0.16111E+01  105 999/0.13000E-02
 0.90000E+02 0.15000E-02 0.59289E+00 0.14175E+01 0.21557E-01 0.36329E-01 0.14205E+01 0.14026E+01 0.00000E+00 0.00000E+00 0.69286E+00  105 999/0.15000E-02
 0.90000E+02 0.20000E-02 0.44466E+00 0.13275E+01 0.16499E-01 0.20857E-01 0.13358E+01 0.13124E+01 0.00000E+00 0.00000E+00 0.91539E+00  105 999/0.20000E-02
 0.90000E+02 0.32000E-02 0.27791E+00 0.11653E+01 0.10642E-01 0.14976E-01 0.11717E+01 0.11520E+01 0.00000E+00 0.00000E+00 0.12521E+01  105 999/0.32000E-02
 0.90000E+02 0.50000E-02 0.17787E+00 0.10233E+01 0.93492E-02 0.13033E-01 0.10205E+01 0.10039E+01 0.00000E+00 0.00000E+00 0.20786E+01  105 999/0.50000E-02
 0.90000E+02 0.80000E-02 0.11117E+00 0.88253E+00 0.90931E-02 0.12083E-01 0.87825E+00 0.86436E+00 0.00000E+00 0.00000E+00 0.19986E+01  105 999/0.80000E-02
 0.90000E+02 0.13000E-01 0.68410E-01 0.75350E+00 0.85395E-02 0.11051E-01 0.75110E+00 0.74019E+00 0.00000E+00 0.00000E+00 0.15590E+01  105 999/0.13000E-01
 0.90000E+02 0.20000E-01 0.44466E-01 0.64913E+00 0.73935E-02 0.95196E-02 0.65568E+00 0.64426E+00 0.00000E+00 0.00000E+00 0.65880E+00  105 999/0.20000E-01
 0.90000E+02 0.32000E-01 0.27791E-01 0.55688E+00 0.70119E-02 0.86173E-02 0.56819E+00 0.55910E+00 0.00000E+00 0.00000E+00 -.31725E+00  105 999/0.32000E-01
 0.90000E+02 0.50000E-01 0.17787E-01 0.48827E+00 0.72248E-02 0.89000E-02 0.49932E+00 0.49494E+00 0.00000E+00 0.00000E+00 -.92337E+00  105 999/0.50000E-01
 0.90000E+02 0.80000E-01 0.11117E-01 0.43610E+00 0.67583E-02 0.84500E-02 0.43821E+00 0.43610E+00 0.00000E+00 0.00000E+00 -.58853E-03  105 999/0.80000E-01
 0.90000E+02 0.18000E+00 0.49407E-02 0.34268E+00 0.14680E-01 0.17584E-01 0.33971E+00 0.33552E+00 0.00000E+00 0.00000E+00 0.48756E+00  105 999/0.18000E+00
 0.12000E+03 0.16000E-02 0.74111E+00 0.14098E+01 0.22726E-01 0.26055E-01 0.14142E+01 0.14056E+01 0.00000E+00 0.00000E+00 0.18674E+00  105 999/0.16000E-02
 0.12000E+03 0.17200E-02 0.68940E+00 0.14442E+01 0.56525E-01 0.60674E-01 0.14037E+01 0.13833E+01 0.00000E+00 0.00000E+00 0.10773E+01  105 999/0.17200E-02
 0.12000E+03 0.18800E-02 0.63073E+00 0.14127E+01 0.47966E-01 0.52110E-01 0.13859E+01 0.13712E+01 0.00000E+00 0.00000E+00 0.86498E+00  105 999/0.18800E-02
 0.12000E+03 0.20000E-02 0.59289E+00 0.13613E+01 0.13036E-01 0.23049E-01 0.13709E+01 0.13548E+01 0.00000E+00 0.00000E+00 0.49654E+00  105 999/0.20000E-02
 0.12000E+03 0.21200E-02 0.55933E+00 0.13859E+01 0.37752E-01 0.42435E-01 0.13549E+01 0.13373E+01 0.00000E+00 0.00000E+00 0.12884E+01  105 999/0.21200E-02
 0.12000E+03 0.27000E-02 0.43917E+00 0.12459E+01 0.34118E-01 0.37139E-01 0.12787E+01 0.12667E+01 0.00000E+00 0.00000E+00 -.61055E+00  105 999/0.27000E-02
 0.12000E+03 0.32000E-02 0.37055E+00 0.12083E+01 0.10406E-01 0.14629E-01 0.12194E+01 0.12050E+01 0.00000E+00 0.00000E+00 0.31337E+00  105 999/0.32000E-02
 0.12000E+03 0.50000E-02 0.23715E+00 0.10415E+01 0.11560E-01 0.15111E-01 0.10625E+01 0.10454E+01 0.00000E+00 0.00000E+00 -.34045E+00  105 999/0.50000E-02
 0.12000E+03 0.80000E-02 0.14822E+00 0.89275E+00 0.88035E-02 0.12330E-01 0.91097E+00 0.89111E+00 0.00000E+00 0.00000E+00 0.18573E+00  105 999/0.80000E-02
 0.12000E+03 0.13000E-01 0.91213E-01 0.77383E+00 0.10076E-01 0.12473E-01 0.77479E+00 0.76503E+00 0.00000E+00 0.00000E+00 0.87350E+00  105 999/0.13000E-01
 0.12000E+03 0.20000E-01 0.59289E-01 0.66608E+00 0.86156E-02 0.11150E-01 0.67264E+00 0.66452E+00 0.00000E+00 0.00000E+00 0.18070E+00  105 999/0.20000E-01
 0.12000E+03 0.32000E-01 0.37055E-01 0.57394E+00 0.83992E-02 0.10094E-01 0.57904E+00 0.57041E+00 0.00000E+00 0.00000E+00 0.41982E+00  105 999/0.32000E-01
 0.12000E+03 0.50000E-01 0.23715E-01 0.48591E+00 0.71258E-02 0.87393E-02 0.50557E+00 0.49952E+00 0.00000E+00 0.00000E+00 -.19094E+01  105 999/0.50000E-01
 0.12000E+03 0.80000E-01 0.14822E-01 0.44081E+00 0.65713E-02 0.92918E-02 0.44063E+00 0.43774E+00 0.00000E+00 0.00000E+00 0.46771E+00  105 999/0.80000E-01
 0.12000E+03 0.18000E+00 0.65876E-02 0.33234E+00 0.12057E-01 0.13234E-01 0.33711E+00 0.33448E+00 0.00000E+00 0.00000E+00 -.17785E+00  105 999/0.18000E+00
 0.15000E+03 0.20000E-02 0.74111E+00 0.13807E+01 0.24006E-01 0.27270E-01 0.13712E+01 0.13637E+01 0.00000E+00 0.00000E+00 0.70871E+00  105 999/0.20000E-02
 0.15000E+03 0.32000E-02 0.46319E+00 0.12348E+01 0.11227E-01 0.16862E-01 0.12486E+01 0.12339E+01 0.00000E+00 0.00000E+00 0.83552E-01  105 999/0.32000E-02
 0.15000E+03 0.50000E-02 0.29644E+00 0.10778E+01 0.10205E-01 0.13349E-01 0.10923E+01 0.10780E+01 0.00000E+00 0.00000E+00 -.16901E-01  105 999/0.50000E-02
 0.15000E+03 0.80000E-02 0.18528E+00 0.92693E+00 0.11890E-01 0.14157E-01 0.93509E+00 0.92444E+00 0.00000E+00 0.00000E+00 0.20937E+00  105 999/0.80000E-02
 0.15000E+03 0.13000E-01 0.11402E+00 0.79740E+00 0.13501E-01 0.16036E-01 0.79235E+00 0.78442E+00 0.00000E+00 0.00000E+00 0.96116E+00  105 999/0.13000E-01
 0.15000E+03 0.20000E-01 0.74111E-01 0.68714E+00 0.12445E-01 0.15065E-01 0.68512E+00 0.68029E+00 0.00000E+00 0.00000E+00 0.55025E+00  105 999/0.20000E-01
 0.15000E+03 0.32000E-01 0.46319E-01 0.58336E+00 0.11951E-01 0.13959E-01 0.58700E+00 0.58279E+00 0.00000E+00 0.00000E+00 0.47847E-01  105 999/0.32000E-01
 0.15000E+03 0.50000E-01 0.29644E-01 0.50911E+00 0.10635E-01 0.11863E-01 0.51005E+00 0.50527E+00 0.00000E+00 0.00000E+00 0.36061E+00  105 999/0.50000E-01
 0.15000E+03 0.80000E-01 0.18528E-01 0.44360E+00 0.85699E-02 0.10138E-01 0.44224E+00 0.44073E+00 0.00000E+00 0.00000E+00 0.33445E+00  105 999/0.80000E-01
 0.15000E+03 0.18000E+00 0.82345E-02 0.32437E+00 0.11180E-01 0.12136E-01 0.33508E+00 0.33119E+00 0.00000E+00 0.00000E+00 -.60978E+00  105 999/0.18000E+00
 0.20000E+03 0.26000E-02 0.76011E+00 0.13123E+01 0.24978E-01 0.27623E-01 0.13108E+01 0.13007E+01 0.00000E+00 0.00000E+00 0.46242E+00  105 999/0.26000E-02
 0.20000E+03 0.32000E-02 0.61759E+00 0.12484E+01 0.14713E-01 0.21159E-01 0.12676E+01 0.12528E+01 0.00000E+00 0.00000E+00 -.29803E+00  105 999/0.32000E-02
 0.20000E+03 0.50000E-02 0.39526E+00 0.11099E+01 0.86661E-02 0.12935E-01 0.11251E+01 0.11110E+01 0.00000E+00 0.00000E+00 -.13050E+00  105 999/0.50000E-02
 0.20000E+03 0.80000E-02 0.24704E+00 0.94762E+00 0.62961E-02 0.10164E-01 0.96403E+00 0.95229E+00 0.00000E+00 0.00000E+00 -.74245E+00  105 999/0.80000E-02
 0.20000E+03 0.13000E-01 0.15202E+00 0.80850E+00 0.49070E-02 0.84217E-02 0.81382E+00 0.80498E+00 0.00000E+00 0.00000E+00 0.71722E+00  105 999/0.13000E-01
 0.20000E+03 0.20000E-01 0.98814E-01 0.70105E+00 0.46530E-02 0.76577E-02 0.70040E+00 0.69343E+00 0.00000E+00 0.00000E+00 0.16374E+01  105 999/0.20000E-01
 0.20000E+03 0.32000E-01 0.61759E-01 0.58242E+00 0.43754E-02 0.67766E-02 0.59667E+00 0.58895E+00 0.00000E+00 0.00000E+00 -.14922E+01  105 999/0.32000E-01
 0.20000E+03 0.50000E-01 0.39526E-01 0.51982E+00 0.39207E-02 0.60171E-02 0.51546E+00 0.50899E+00 0.00000E+00 0.00000E+00 0.27629E+01  105 999/0.50000E-01
 0.20000E+03 0.80000E-01 0.24704E-01 0.43827E+00 0.29597E-02 0.49851E-02 0.44404E+00 0.43750E+00 0.00000E+00 0.00000E+00 0.26047E+00  105 999/0.80000E-01
 0.20000E+03 0.13000E+00 0.15202E-01 0.36173E+00 0.84486E-02 0.88818E-02 0.37831E+00 0.37412E+00 0.00000E+00 0.00000E+00 -.14671E+01  105 999/0.13000E+00
 0.20000E+03 0.18000E+00 0.10979E-01 0.34253E+00 0.31063E-02 0.54325E-02 0.33243E+00 0.33245E+00 0.00000E+00 0.00000E+00 0.32465E+01  105 999/0.18000E+00
 0.20000E+03 0.25000E+00 0.79051E-02 0.27760E+00 0.15259E-01 0.16529E-01 0.27636E+00 0.27286E+00 0.00000E+00 0.00000E+00 0.31093E+00  105 999/0.25000E+00
 0.20000E+03 0.40000E+00 0.49407E-02 0.13952E+00 0.97288E-02 0.10327E-01 0.16006E+00 0.15904E+00 0.00000E+00 0.00000E+00 -.20064E+01  105 999/0.40000E+00
 0.25000E+03 0.33000E-02 0.74859E+00 0.12800E+01 0.24986E-01 0.27868E-01 0.12529E+01 0.12441E+01 0.00000E+00 0.00000E+00 0.14354E+01  105 999/0.33000E-02
 0.25000E+03 0.50000E-02 0.49407E+00 0.11266E+01 0.11605E-01 0.15513E-01 0.11429E+01 0.11301E+01 0.00000E+00 0.00000E+00 -.30267E+00  105 999/0.50000E-02
 0.25000E+03 0.80000E-02 0.30879E+00 0.95192E+00 0.68302E-02 0.10512E-01 0.98408E+00 0.97004E+00 0.00000E+00 0.00000E+00 -.26523E+01  105 999/0.80000E-02
 0.25000E+03 0.13000E-01 0.19003E+00 0.82679E+00 0.57461E-02 0.91438E-02 0.82942E+00 0.81927E+00 0.00000E+00 0.00000E+00 0.13082E+01  105 999/0.13000E-01
 0.25000E+03 0.20000E-01 0.12352E+00 0.70742E+00 0.57596E-02 0.82938E-02 0.71158E+00 0.70318E+00 0.00000E+00 0.00000E+00 0.73606E+00  105 999/0.20000E-01
 0.25000E+03 0.32000E-01 0.77199E-01 0.59220E+00 0.52727E-02 0.73550E-02 0.60370E+00 0.59584E+00 0.00000E+00 0.00000E+00 -.69123E+00  105 999/0.32000E-01
